30060,0.005,0.0185047679946,0.00537386628134
60120,0.01,0.0187163435128,0.00607736467975
90180,0.015,0.0186644641826,0.00635249498357
120240,0.02,0.0182500696992,0.00652947018892
150300,0.025,0.017600533151,0.00588291817144
180360,0.03,0.0178705799364,0.00569665088193
210420,0.035,0.0178274795442,0.00585398237169
240480,0.04,0.0176890941098,0.00592994623701
270540,0.045,0.017358131378,0.00584198309881
300600,0.05,0.0169453102417,0.00551634418076
330660,0.055,0.0175536043251,0.00570855129802
360720,0.06,0.0177358380962,0.00549502893518
390780,0.065,0.0177356632132,0.00547051167564
420840,0.07,0.0174898494176,0.00542620604392
450900,0.075,0.0169445149044,0.00539708812901
480960,0.08,0.0168498075651,0.00551625762958
511020,0.085,0.016916633886,0.00564458284474
541080,0.09,0.0169203506718,0.00552352449346
571140,0.095,0.0167762545299,0.00543838725902
601200,0.1,0.0162005639579,0.00527403481958
601201,0.100000166334,0.016200454241,0.00527399934583
