1202,0.000199933466401,0.00780712630907,0.00311573816337,7.79154322262,3.10951912512
2404,0.000399866932801,0.00859246327657,0.00410337079627,8.57531265126,4.0951804354
3606,0.000599800399202,0.00947660603607,0.00522524117331,9.45769065476,5.21481155021
4808,0.000799733865602,0.0105061611854,0.00653404390427,10.4851908037,6.52100190047
6010,0.000999667332003,0.0117550296299,0.00796514925759,11.7315664969,7.94925075607
7212,0.0011996007984,0.0130766073686,0.00972050509673,13.0505063559,9.70110289095
8414,0.0013995342648,0.0146967228992,0.011921213629,14.6673881229,11.8974187914
9616,0.0015994677312,0.0157807236977,0.013354814319,15.7492252472,13.3281580029
10818,0.0017994011976,0.0160670229406,0.0139102780983,16.0349530345,13.8825130722
12020,0.00199933466401,0.0160213968946,0.0138663107119,15.9894180585,13.838633445
13222,0.00219926813041,0.0159940765947,0.0137764108198,15.9621522901,13.7489129938
14424,0.00239920159681,0.0157740831038,0.0134922424953,15.7425979079,13.4653118716
15626,0.00259913506321,0.0155572524705,0.0132131293021,15.5262000704,13.1867557905
16828,0.00279906852961,0.0154608968479,0.0131039920934,15.4300367743,13.0778364205
18030,0.00299900199601,0.0153869017048,0.013053021941,15.3561893262,13.026968005
19232,0.00319893546241,0.0152574890684,0.0129924255415,15.2270349984,12.9664925564
20434,0.00339886892881,0.0153413084321,0.0131199728119,15.3106870579,13.0937852414
21636,0.00359880239521,0.0157619467226,0.0137460582398,15.7304857511,13.7186209978
22838,0.00379873586161,0.0158314139314,0.014020724842,15.7998143028,13.9927393632
24040,0.00399866932801,0.0157527480269,0.0138655993208,15.7213054161,13.8379234739
25242,0.00419860279441,0.0158873180642,0.013994410022,15.8556068505,13.9664770678
26444,0.00439853626081,0.016320129017,0.0144299042702,16.2875539092,14.4011020661
27646,0.00459846972721,0.0167852694036,0.0148941393007,16.7517658719,14.8644104797
28848,0.00479840319361,0.0171717076507,0.0153341937847,17.1374327851,15.3035866114
30050,0.00499833666001,0.0175952338321,0.0157291706883,17.5601136049,15.6977751381
31252,0.00519827012641,0.018406298718,0.0164012812437,18.3695595988,16.3685441554
32454,0.00539820359281,0.0192409212296,0.0168977761251,19.2025161972,16.864048029
33656,0.00559813705921,0.0201967978517,0.0180465348706,20.156484882,18.0105138429
34858,0.00579807052562,0.021238946972,0.019351019492,21.1965538642,19.3123947026
36060,0.00599800399202,0.0215896074828,0.0200764511727,21.5465144539,20.0363784159
37262,0.00619793745842,0.0215874074286,0.02054371076,21.544318791,20.5027053493
38464,0.00639787092482,0.0213231448213,0.0205508702857,21.280583654,20.5098505845
39666,0.00659780439122,0.0214026880189,0.0206260472762,21.3599680828,20.5848775212
40868,0.00679773785762,0.0209122690992,0.0202617053647,20.8705280431,20.221262839
42070,0.00699767132402,0.0202652578775,0.0193783132801,20.2248082609,19.3396340121
43272,0.00719760479042,0.0196906993327,0.0185572415348,19.6513965396,18.5202011325
44474,0.00739753825682,0.01916385881,0.0180306197143,19.1256075948,17.9946304534
45676,0.00759747172322,0.0183676470236,0.0173077114114,18.3309850535,17.2731650813
46878,0.00779740518962,0.0175387782619,0.0164182224329,17.5037707205,16.3854515298
48080,0.00799733865602,0.0167309017658,0.0154373710206,16.6975067523,15.4065579048
49282,0.00819727212242,0.0162463064485,0.0147774438317,16.2138786912,14.7479479358
50484,0.00839720558882,0.0158558929005,0.0142678059785,15.8242444117,14.2393273239
51686,0.00859713905522,0.0154158942905,0.0137234340661,15.3851240424,13.6960419822
52888,0.00879707252162,0.0148253118846,0.0128945140043,14.7957204437,12.8687764514
54090,0.00899700598802,0.0142340716726,0.0119871324341,14.2056603519,11.9632060221
55292,0.00919693945442,0.0140117189915,0.0115668057341,13.9837514885,11.5437182976
56494,0.00939687292083,0.0141328833962,0.0115402270521,14.1046740481,11.5171926668
57696,0.00959680638723,0.0144632474641,0.0118157914,14.4343787067,11.792206986
58898,0.00979673985363,0.0149136074249,0.0122284730218,14.8838397454,12.204064892
