6012,0.001,0.0174349132669,0.00781934952812
12024,0.002,0.0170411611172,0.00743621312623
18036,0.003,0.0161720958383,0.00686363062175
24048,0.004,0.0150190382281,0.00633153801559
30060,0.005,0.0137782134322,0.00605425377746
36072,0.006,0.012612786896,0.005832853268
42084,0.007,0.0116221326695,0.00574468792679
48096,0.008,0.010784262145,0.00570225685262
54108,0.009,0.0100550006188,0.00568098191897
60120,0.01,0.00942021598423,0.00570763256444
66132,0.011,0.00889173131661,0.00574645476627
72144,0.012,0.00846146075252,0.0058040645518
78156,0.013,0.00809813648904,0.00584652728508
84168,0.014,0.00777150851329,0.00587581897854
90180,0.015,0.00751360775711,0.00586723418292
96192,0.016,0.0073155669911,0.00584280044057
102204,0.017,0.00719828400208,0.00583701580124
108216,0.018,0.00713598302789,0.00582725236804
114228,0.019,0.00707884369034,0.00567624424232
120240,0.02,0.00692553286615,0.00552523621747
126252,0.021,0.00675022593355,0.005408076609
132264,0.022,0.0065655015802,0.00527770289998
138276,0.023,0.00629453695986,0.00506121655394
144288,0.024,0.00598703578772,0.00484582095296
150300,0.025,0.00576709486615,0.00467534792384
156312,0.026,0.00559002435133,0.00456045756255
162324,0.027,0.00544453711434,0.00449037648226
168336,0.028,0.00531102332738,0.00442862057465
174348,0.029,0.00513962064788,0.00429015740822
180360,0.03,0.00496664178935,0.00417775237589
186372,0.031,0.00481056720464,0.00407840585174
192384,0.032,0.00468053278721,0.00399245850143
198396,0.033,0.00459569014597,0.00392322854936
204408,0.034,0.0044049377182,0.00375632633235
210420,0.035,0.00419066965592,0.0035869989205
216432,0.036,0.00405418536474,0.00348320569845
222444,0.037,0.0039919126776,0.00341871762346
228456,0.038,0.00392829295002,0.00336906130993
234468,0.039,0.00388107345543,0.0033207928091
240480,0.04,0.0038816004354,0.00324295837755
246492,0.041,0.00387563292613,0.00319330545667
252504,0.042,0.00384741918319,0.00314872884319
258516,0.043,0.00381477996834,0.00311689143932
264528,0.044,0.0037764023735,0.00306720660464
270540,0.045,0.00373065283896,0.00300269772723
276552,0.046,0.00365312934562,0.00293876148666
282564,0.047,0.00357269123803,0.00287299152494
288576,0.048,0.00347156012592,0.0028130856539
294588,0.049,0.00338908171452,0.00275373974023
300600,0.05,0.00330936993729,0.00271484172903
306612,0.051,0.00324194953742,0.00268142786908
312624,0.052,0.00318651382555,0.00264794493745
318636,0.053,0.0031429130326,0.00262564948286
324648,0.054,0.00310474129732,0.00260880049371
330660,0.055,0.00305369857266,0.00257784773729
336672,0.056,0.00298667426198,0.00253376221033
342684,0.057,0.00294285634517,0.00248058441633
348696,0.058,0.00290820005048,0.00244984257233
354708,0.059,0.0028848110729,0.00241950975886
360720,0.06,0.00287523804768,0.0023994901653
366732,0.061,0.00289679235723,0.00238967616547
372744,0.062,0.00293751149213,0.00237224107634
378756,0.063,0.00298695426616,0.00235563958479
384768,0.064,0.00297551976868,0.00237119661566
390780,0.065,0.00291623928156,0.0023388844572
396792,0.066,0.00286057289955,0.00233025165273
402804,0.067,0.00283133909615,0.00233407965048
408816,0.068,0.00281908166793,0.00233980946843
414828,0.069,0.00281610699751,0.00234404560285
420840,0.07,0.00280776576479,0.0023374743595
426852,0.071,0.00280657666387,0.002326658671
432864,0.072,0.00279227834115,0.00228505635639
438876,0.073,0.00278743880395,0.0022211020196
444888,0.074,0.00279187480887,0.00226270296064
450900,0.075,0.00276650390102,0.00225769658748
456912,0.076,0.00272619120498,0.00218828809586
462924,0.077,0.0027123877979,0.00220169058191
