1202,0.000199933466401,0.00780712629966,0.00311573815302,7.79154321324,3.10951911479
2404,0.000399866932801,0.00859246321003,0.00410337075485,8.57531258486,4.09518039406
3606,0.000599800399202,0.00947660649406,0.00522524179371,9.45769111184,5.21481216937
4808,0.000799733865602,0.0105061715964,0.0065340448413,10.485201194,6.52100283563
6010,0.000999667332003,0.0117549231027,0.00796513543463,11.7314601823,7.94923696071
7212,0.0011996007984,0.0130776408378,0.00972057464429,13.0515377623,9.70117229969
8414,0.0013995342648,0.0146970053651,0.0119210581357,14.667670025,11.8972636084
9616,0.0015994677312,0.0157809135121,0.0133550235295,15.7494146827,13.328366796
10818,0.0017994011976,0.0160661340545,0.0139105787594,16.0340659227,13.8828131331
12020,0.00199933466401,0.0160214962521,0.0138664076734,15.9895172176,13.838730213
13222,0.00219926813041,0.015992895199,0.0137781101338,15.9609732525,13.750608916
14424,0.00239920159681,0.0157740770814,0.0134923037867,15.7425918976,13.4653730406
15626,0.00259913506321,0.0155572566205,0.0132131249625,15.5262042121,13.1867514596
16828,0.00279906852961,0.0154610089235,0.013103911342,15.4301486263,13.0777558304
18030,0.00299900199601,0.0153868955326,0.0130530156625,15.3561831662,13.0269617391
19232,0.00319893546241,0.0152574865831,0.0129924380151,15.2270325181,12.9665050051
20434,0.00339886892881,0.0153412882366,0.0131199651049,15.3106669028,13.0937775498
21636,0.00359880239521,0.0157621394625,0.0137461651203,15.7306781063,13.718727665
22838,0.00379873586161,0.0158313997588,0.0140206805251,15.7998001584,13.9926951348
24040,0.00399866932801,0.0157527727946,0.0138656177284,15.7213301343,13.8379418447
25242,0.00419860279441,0.0158873486396,0.0139944056652,15.8556373648,13.9664727197
26444,0.00439853626081,0.0163204140443,0.0144301371547,16.2878383676,14.4013344858
27646,0.00459846972721,0.0167852395786,0.0148940955134,16.7517361064,14.8643667798
28848,0.00479840319361,0.0171714919207,0.0153342868785,17.1372174857,15.3036795195
30050,0.00499833666001,0.0175952536551,0.0157291780349,17.5601333884,15.69778247
31252,0.00519827012641,0.0184060170426,0.0164015658767,18.3692784856,16.3688282202
32454,0.00539820359281,0.0192410467439,0.0168978816533,19.202641461,16.8641533466
33656,0.00559813705921,0.020197646126,0.018045360493,20.1573314631,18.0093418094
34858,0.00579807052562,0.0212386012104,0.0193514732575,21.1962087928,19.3128475623
36060,0.00599800399202,0.0215901165186,0.0200743622253,21.5470224737,20.034293638
37262,0.00619793745842,0.0215873306022,0.0205437891489,21.5442421179,20.5027835817
38464,0.00639787092482,0.0213236703431,0.0205509344441,21.2811081268,20.5099146149
39666,0.00659780439122,0.0214016279521,0.0206253667594,21.3589101318,20.5841983627
40868,0.00679773785762,0.0209141673827,0.0202615696982,20.8724225377,20.2211274434
42070,0.00699767132402,0.0202652496135,0.0193782837661,20.2248000134,19.339604557
43272,0.00719760479042,0.0196906385663,0.0185572143192,19.6513358945,18.5201739713
44474,0.00739753825682,0.0191659393409,0.0180336694194,19.1276839729,17.9976740713
45676,0.00759747172322,0.0183671424542,0.0173082732268,18.3304814912,17.2737257753
46878,0.00779740518962,0.0175365900508,0.0164194046574,17.501586877,16.3866313946
48080,0.00799733865602,0.0167318928977,0.0154358732633,16.6984959059,15.405063137
49282,0.00819727212242,0.0162475899937,0.0147774303994,16.2151596744,14.7479345304
50484,0.00839720558882,0.0158560532233,0.0142676543213,15.8244044145,14.2391759694
51686,0.00859713905522,0.015416009787,0.0137233844351,15.3852393083,13.6959924502
52888,0.00879707252162,0.0148262673293,0.0128943623012,14.7966739814,12.8686250511
54090,0.00899700598802,0.0142340732771,0.011987118895,14.2056619532,11.96319251
55292,0.00919693945442,0.0140125363247,0.0115667802796,13.9845671903,11.5436928938
56494,0.00939687292083,0.0141345383816,0.0115401467377,14.1063257302,11.5171125127
57696,0.00959680638723,0.0144627327413,0.0118154332177,14.4338650113,11.7918495187
58898,0.00979673985363,0.0149136106289,0.0122284735979,14.883842943,12.204065467
60100,0.00999667332003,0.0155349490367,0.0130436204843,15.5039411544,13.0175853137
61302,0.0101966067864,0.0168126301583,0.0144027615121,16.7790720143,14.3740134851
62504,0.0103965402528,0.0177144654261,0.0153412241933,17.6791072117,15.3106029873
63706,0.0105964737192,0.0185218222881,0.0161361557696,18.4848525829,16.1039478739
64908,0.0107964071856,0.0190256348965,0.0166691150082,18.9876595774,16.6358433216
66110,0.010996340652,0.0193944850136,0.0171291506343,19.3557734667,17.0949607128
67312,0.0111962741184,0.019423867887,0.0172414426033,19.3850976916,17.2070285462
68514,0.0113962075848,0.0199383216055,0.0177281822899,19.8985245564,17.6927966965
69716,0.0115961410512,0.020766927822,0.018497030875,20.7254768682,18.4601106537
70918,0.0117960745176,0.0221426197715,0.0198857116829,22.0984229256,19.8460196436
72120,0.011996007984,0.0228831099809,0.0208708765669,22.8374351107,20.8292181306
73322,0.0121959414504,0.0230464417478,0.0210661967296,23.0004408661,21.0241484328
74524,0.0123958749168,0.022884060225,0.0209198558898,22.838383458,20.8780996904
75726,0.0125958083832,0.0228706570853,0.0206045483823,22.8250070711,20.5634215392
76928,0.0127957418496,0.02276528091,0.0202143412768,22.7198412275,20.1739932902
78130,0.012995675316,0.022296261275,0.019569013599,22.2517577594,19.5299536916
79332,0.0131956087824,0.0217896759633,0.0188608924522,21.7461835961,18.8232459603
80534,0.0133955422488,0.0215356433037,0.0186101904081,21.4926579877,18.5730443195
81736,0.0135954757152,0.021251535228,0.0183636137484,21.209116994,18.3269598287
82938,0.0137954091816,0.0212671262429,0.0182775175992,21.2246768891,18.2410355282
84140,0.013995342648,0.021640813289,0.0185015356136,21.5976180529,18.4646064008
