301,5.00665335995e-05,0.00574552082932,0.00265368249167,5.73405272387,2.64838572023
602,0.000100133067199,0.00622029963894,0.00350466152752,6.2078838712,3.49766619513
903,0.000150199600798,0.00648258213553,0.00413501015112,6.46964284983,4.12675663785
1204,0.000200266134398,0.00666728626558,0.00447259301298,6.65397830897,4.46366568162
1505,0.000250332667997,0.0067769109281,0.00447686478965,6.76338415978,4.46792893178
1806,0.000300399201597,0.0067461536448,0.00426600281302,6.73268826826,4.25748783735
2107,0.000350465735196,0.00658667140024,0.00400891900412,6.57352435153,4.00091716978
2408,0.000400532268796,0.00636803265117,0.00383226129344,6.35532200715,3.8246120693
2709,0.000450598802395,0.00642881498151,0.00398092319407,6.41598301548,3.97297723959
3010,0.000500665335995,0.00647860649743,0.0039830710982,6.46567514714,3.97512085648
3311,0.000550731869594,0.00654269720325,0.00409479202133,6.5296379274,4.08661878377
3612,0.000600798403194,0.00660977864404,0.0041718278947,6.59658547309,4.16350089291
3913,0.000650864936793,0.00658984254159,0.00410149808898,6.57668916326,4.09331146605
4214,0.000700931470393,0.00666457955381,0.00413992708208,6.65127699981,4.13166375457
4515,0.000750998003992,0.00725073956868,0.00477247687995,7.23626703461,4.76295097799
4816,0.000801064537591,0.00825224974931,0.00592726903551,8.23577819293,5.9154381592
5117,0.000851131071191,0.00793421618028,0.00573522342963,7.91837942144,5.72377587788
5418,0.00090119760479,0.00749733037353,0.00518023652757,7.48236564225,5.1698967341
5719,0.00095126413839,0.00727227651039,0.00494028931424,7.25776098841,4.93042845732
6013,0.001000166334,0.00731141004476,0.0050368730155,7.29681641194,5.02681937675
