301,5.00665335995e-05,0.0238380606117,0.0189034419271,23.7904796523,18.865710506
602,0.000100133067199,0.0283162557791,0.0245804832324,28.2597363065,24.5314203916
903,0.000150199600798,0.0286479041506,0.0243824748808,28.5907227052,24.3338072663
1204,0.000200266134398,0.0309698465123,0.0273104757976,30.9080304514,27.2559638698
1505,0.000250332667997,0.0313497138369,0.0271112619,31.2871395577,27.0571476048
1806,0.000300399201597,0.0309817617992,0.0264627827208,30.9199219553,26.4099627952
2107,0.000350465735196,0.0322498045116,0.025913082209,32.1854336443,25.86135949
2408,0.000400532268796,0.030876828474,0.0237117229204,30.8151980778,23.6643941322
2709,0.000450598802395,0.0287233431563,0.0221381814644,28.6660111341,22.0939934774
3010,0.000500665335995,0.027451758426,0.0209040308717,27.396964497,20.8623062592
3311,0.000550731869594,0.0274866543825,0.0202318490238,27.4317908009,20.1914660916
3612,0.000600798403194,0.029096473119,0.0211324935081,29.0383963264,21.0903128824
