301,5.00665335995e-05,1.68985027125,0.0
602,0.000100133067199,1.68728632053,0.0
903,0.000150199600798,1.68594670069,0.0
1204,0.000200266134398,1.68536147177,0.0
1505,0.000250332667997,1.68009740057,0.0
1806,0.000300399201597,1.68230764169,0.0
2107,0.000350465735196,1.68148464405,0.0
2408,0.000400532268796,1.68160199971,0.0
2709,0.000450598802395,1.68192952734,0.0
3010,0.000500665335995,1.67982615533,0.0
3311,0.000550731869594,1.68161651092,0.0
3612,0.000600798403194,1.68100355428,0.0
3913,0.000650864936793,1.68157703112,0.0
4214,0.000700931470393,1.68199543532,0.0
4515,0.000750998003992,1.68008369082,0.0
4816,0.000801064537591,1.68212421677,0.0
5117,0.000851131071191,1.68099942838,0.0
5418,0.00090119760479,1.68143330461,0.0
5719,0.00095126413839,1.68095510554,0.0
6013,0.001000166334,1.67978554556,0.0
