301,5.00665335995e-05,0.00390871966154,0.00168796325561,3.90091782589,1.68459406747
602,0.000100133067199,0.00439242472413,0.00253717613291,4.38365740931,2.53211190909
903,0.000150199600798,0.00480051476018,0.00332319116306,4.79093289439,3.31655804697
1204,0.000200266134398,0.00548294640112,0.00445515814573,5.47200239632,4.4462656145
1505,0.000250332667997,0.00567255356405,0.00487313232073,5.66123110184,4.86340550971
1806,0.000300399201597,0.00552216642615,0.00469660328449,5.51114413787,4.68722882684
2107,0.000350465735196,0.00532380878474,0.00436963891507,5.3131824199,4.36091708091
2408,0.000400532268796,0.00524729862873,0.00404888008907,5.23682497878,4.04079849208
2709,0.000450598802395,0.00519639973551,0.00393509617846,5.18602768015,3.92724169507
3010,0.000500665335995,0.00530756369179,0.0040343712182,5.29696975228,4.02631858104
3311,0.000550731869594,0.00551552856795,0.00420250847763,5.50451952889,4.19412023716
3612,0.000600798403194,0.00582591809803,0.00434377938007,5.81428951899,4.33510916174
3913,0.000650864936793,0.00617011308738,0.00462020647819,6.1577974924,4.61098450917
4214,0.000700931470393,0.00653936917835,0.00487565477131,6.52631654526,4.86592292546
4515,0.000750998003992,0.0068059494779,0.00515091749592,6.7923647484,5.14063622347
4816,0.000801064537591,0.00747817735076,0.00576162300998,7.46325084906,5.75012276445
5117,0.000851131071191,0.00782254773016,0.00642019630783,7.80693386243,6.40738154474
5418,0.00090119760479,0.00740759422015,0.00591442908634,7.39280860295,5.90262383867
5719,0.00095126413839,0.00708547634499,0.00546796210757,7.07133367763,5.45704801154
6013,0.001000166334,0.00712057201413,0.0053331421675,7.10635929554,5.32249717315
