30060,0.005,0.0358308543289,0.031940960057,35.7593356576,31.8772056457
60120,0.01,0.0335675046029,0.0302963465223,33.5005035957,30.2358747728
90180,0.015,0.0362628733412,0.0341747111011,36.1904923565,34.1064981049
120240,0.02,0.0372317851715,0.0371064055368,37.157470231,37.0323408551
150300,0.025,0.0398594813751,0.0399617056239,39.779921532,39.8819417404
180360,0.03,0.0366500003414,0.0344759370673,36.5768466481,34.4071228217
210420,0.035,0.0364703394041,0.0321280248702,36.3975443155,32.063897076
240480,0.04,0.0339904942334,0.0286188609654,33.9226489355,28.5617374904
270540,0.045,0.0300294907083,0.0232600371108,29.9695516051,23.213609891
300600,0.05,0.0332393813021,0.0266347321094,33.1730352316,26.5815689715
330660,0.055,0.0411811879186,0.0373062948273,41.0989899387,37.2318311649
360720,0.06,0.0490657214247,0.047620579288,48.967785853,47.5255282315
390780,0.065,0.0423590900093,0.0382659981263,42.2745409274,38.1896188886
420840,0.07,0.0323913947199,0.0276724834819,32.3267412374,27.6172489839
