3006,0.0005,0.0080874073528,0.00351138585684,8.07126482315,3.50437710264
6012,0.001,0.00930127355219,0.00511256996722,9.28270813592,5.10236523675
9018,0.0015,0.0102271625001,0.00625195159267,10.206749002,6.23947264737
12024,0.002,0.0108319486603,0.00690055157526,10.8103280043,6.88677801923
15030,0.0025,0.0111453459545,0.00724836063514,11.123099755,7.23389284944
18036,0.003,0.0112652696968,0.0075218722141,11.2427841286,7.5068584971
21042,0.0035,0.0112418842669,0.0075079699036,11.2194453762,7.49298393572
24048,0.004,0.0111217754918,0.00737910576175,11.0995763391,7.36437700774
27054,0.0045,0.0108535245214,0.00714397725975,10.8318607998,7.1297178241
30060,0.005,0.0106411611941,0.0068408416339,10.6199213514,6.82718725938
33066,0.0055,0.010436498245,0.00656663544619,10.4156669112,6.55352838941
36072,0.006,0.0102070307763,0.00635384893455,10.1866574614,6.34116660135
39078,0.0065,0.0100346856639,0.00622393176525,10.0146563512,6.21150874775
42084,0.007,0.00995209903577,0.0061646608372,9.93223456663,6.15235612495
45090,0.0075,0.00988042710315,0.00609776720915,9.86070569176,6.08559601711
48096,0.008,0.00990154096089,0.00601441729522,9.88177740608,6.00241247028
51102,0.0085,0.0098885604846,0.00598537969431,9.86882283892,5.97343282866
54108,0.009,0.00982801962696,0.00600004375238,9.80840282131,5.98806761715
57114,0.0095,0.0098017933885,0.00603830212526,9.78222893064,6.02624962601
60120,0.01,0.00997988765038,0.00618670698876,9.95996771495,6.17435827222
63126,0.0105,0.0102203324198,0.00650174735167,10.1999325547,6.48876981204
66132,0.011,0.0102193508752,0.00662684268929,10.1989529692,6.61361545837
69138,0.0115,0.0101961437984,0.00665105198461,10.1757922139,6.63777643174
72144,0.012,0.0101940583876,0.00670935948016,10.1737109656,6.69596754507
75150,0.0125,0.010222056219,0.00677438696766,10.2016529131,6.76086523718
78156,0.013,0.0102730161907,0.00679642009075,10.2525111684,6.78285438199
81162,0.0135,0.0103480707612,0.00685559702781,10.3274159293,6.84191320141
84168,0.014,0.0103649865061,0.00700360565547,10.3442979103,6.98962640266
87174,0.0145,0.0104311976213,0.00711927618032,10.4103768676,7.10506604822
90180,0.015,0.0104924249378,0.00728124617966,10.4714819739,7.26671275416
93186,0.0155,0.0105351691096,0.00731308391421,10.5141408279,7.29848694033
96192,0.016,0.0107056224533,0.00756183810551,10.6842539455,7.54674461628
99198,0.0165,0.0106609901868,0.0075730744847,10.6397107652,7.55795856756
102204,0.017,0.0105091378664,0.00750161331362,10.4881615433,7.48664003356
105210,0.0175,0.0103458537201,0.00741245740857,10.3252033135,7.3976620844
108216,0.018,0.010240412746,0.00729677808619,10.2199728004,7.28221365887
111222,0.0185,0.0101550190067,0.00710458402796,10.1347495077,7.09040322152
114228,0.019,0.010039199461,0.00690304529589,10.0191611387,6.88926676236
117234,0.0195,0.00993577460969,0.00675537811748,9.91594272424,6.74189432882
120240,0.02,0.0097852747724,0.00662147200958,9.76574328583,6.60825549859
123246,0.0205,0.00965028694908,0.0064644136923,9.63102489928,6.45151067095
126252,0.021,0.00956887199139,0.00627020762175,9.5497724465,6.25769223727
129258,0.0215,0.00949441074583,0.00614267095817,9.47545982618,6.13041013789
132264,0.022,0.00947448048927,0.0060390367385,9.45556935057,6.02698277295
135270,0.0225,0.00953116961282,0.00598666806878,9.51214532217,5.97471863152
138276,0.023,0.00956569209448,0.00596409940768,9.54659889669,5.95219501765
141282,0.0235,0.0095897004901,0.00596135047243,9.57055937136,5.94945156929
144288,0.024,0.00960148037228,0.00596930012959,9.5823157408,5.95738535887
147294,0.0245,0.00967424793996,0.00609319149782,9.65493806383,6.08102943894
150300,0.025,0.00970582544745,0.00616158019133,9.68645254237,6.14928162808
153306,0.0255,0.00989996843931,0.00634420482357,9.88020802326,6.33154174009
156312,0.026,0.00999266739801,0.00649715911159,9.9727219541,6.48419073013
159318,0.0265,0.0100534179487,0.00660962939822,10.0333512463,6.59643652517
162324,0.027,0.0101191115381,0.00671896125465,10.0989137107,6.70555015434
165330,0.0275,0.0103300236513,0.00684110939995,10.3094048416,6.82745449097
168336,0.028,0.0104676110359,0.00694957499949,10.4467176007,6.9357035923
171342,0.0285,0.0105927927283,0.00688994219568,10.5716494295,6.87618981604
174348,0.029,0.0106272203962,0.00695241514326,10.6060083795,6.93853806712
177354,0.0295,0.0105827039644,0.00692566411063,10.5615808027,6.91184042978
180360,0.03,0.0105174276576,0.00692126431644,10.4964347881,6.9074494176
183366,0.0305,0.0104562276603,0.00692843984772,10.4353569464,6.91461062647
186372,0.031,0.0102753842885,0.00679981199939,10.2548745394,6.78623952035
189378,0.0315,0.0101402753272,0.00661804658654,10.1200352567,6.60483691271
192384,0.032,0.0100825324281,0.00644134433547,10.0624076128,6.42848736075
195390,0.0325,0.0100259098019,0.00639810326789,10.0058980059,6.38533260268
198396,0.033,0.00999766804446,0.00632137856119,9.97771261922,6.30876103911
201402,0.0335,0.0100126570436,0.00620383803482,9.99267170024,6.19145512458
204408,0.034,0.0100203283965,0.00609272999287,10.000327741,6.08056885516
207414,0.0345,0.00999061573308,0.00606349726499,9.97067438431,6.05139447604
210420,0.035,0.0100567991674,0.00611151677327,10.036725716,6.099318137
213426,0.0355,0.0101083740369,0.00621969756181,10.0881976416,6.20728299582
216432,0.036,0.0101568156627,0.00620004358151,10.1365425776,6.18766824502
219438,0.0365,0.0102477551127,0.00615107284683,10.2273005116,6.13879525632
222444,0.037,0.0103142344267,0.00616215985896,10.2936471324,6.14986013868
225450,0.0375,0.0104684583482,0.00626278117382,10.4475632218,6.25028061259
228456,0.038,0.0106009800216,0.00641977197148,10.5798203808,6.40695805537
231462,0.0385,0.0107094029094,0.00642881723438,10.6880268557,6.41598526386
234468,0.039,0.0107598357666,0.0065149359319,10.7383590485,6.50193206776
237474,0.0395,0.0108346025782,0.00655781914619,10.812976625,6.54472968682
240480,0.04,0.0108740134402,0.00662238291675,10.8523088225,6.60916458757
243486,0.0405,0.0109196780921,0.0066946391639,10.8978823274,6.68127661068
246492,0.041,0.0109938935007,0.00677746185627,10.9719496015,6.7639339883
249498,0.0415,0.0112018409511,0.00689434758156,11.1794819871,6.88058640874
252504,0.042,0.011216288962,0.0069873786946,11.1939011596,6.97343183094
255510,0.0425,0.0111878850239,0.00689882890466,11.165553916,6.88505878709
258516,0.043,0.0110858404135,0.0068180696182,11.0637129875,6.80446069681
261522,0.0435,0.0109719775798,0.00669210068032,10.950077425,6.67874319393
264528,0.044,0.0109112279694,0.00657512863326,10.8894490713,6.56200462401
267534,0.0445,0.010840740911,0.0064955454176,10.8191027056,6.48258025709
270540,0.045,0.0107577883557,0.00639624636916,10.7363157243,6.38347941034
273546,0.0455,0.0106747729376,0.00637823160657,10.6534660056,6.36550060536
276552,0.046,0.0105087747797,0.00628349554964,10.4877991813,6.27095364236
279558,0.0465,0.0103047638849,0.00605822700591,10.2841954939,6.04613473644
282564,0.047,0.0100718185793,0.00588023296259,10.051715149,5.86849597065
285570,0.0475,0.00987531985881,0.00572525784051,9.85560864152,5.71383018015
288576,0.048,0.00964480171588,0.00560934052659,9.62555061465,5.59814423812
291582,0.0485,0.00952105625663,0.00554531804614,9.50205215232,5.53424954705
294588,0.049,0.0093574751675,0.00539590225079,9.33879757236,5.38513198682
297594,0.0495,0.0091399379199,0.00525150841968,9.12169453084,5.24102636694
300600,0.05,0.00892755624011,0.0051347447933,8.90973676657,5.1244958017
303606,0.0505,0.00884350191297,0.00509462178407,8.82585021254,5.08445287832
306612,0.051,0.00874768618964,0.00504258665905,8.73022573816,5.03252161581
309618,0.0515,0.00867983612526,0.00499923314127,8.66251110305,4.98925463201
312624,0.052,0.00859855932934,0.00498668232848,8.58139653627,4.97672887074
315630,0.0525,0.00850570553077,0.00494199115428,8.48872807462,4.93212690048
318636,0.053,0.00840783480082,0.00490945747879,8.39105269542,4.89965816247
321642,0.0535,0.008376770236,0.00489400596978,8.36005013573,4.88423749479
324648,0.054,0.00840182666476,0.00485532748546,8.38505655166,4.84563621303
327654,0.0545,0.00850065862307,0.00479125283018,8.48369124059,4.78168945128
330660,0.055,0.00857646006115,0.00486208746248,8.55934137839,4.85238269708
333666,0.0555,0.00859789117539,0.00492552541794,8.58072971595,4.91569402989
