3006,0.0005,0.0281401741063,0.0230659373712,28.0840060941,23.019897576
6012,0.001,0.0287310976789,0.0244001910665,28.6737501786,24.3514880903
9018,0.0015,0.0288751332299,0.0239613328712,28.8174982334,23.9135058595
12024,0.002,0.0286396234038,0.0249473584229,28.5824584868,24.8975632963
15030,0.0025,0.0293428221538,0.0249719613998,29.2842536465,24.9221171654
18036,0.003,0.0284611562519,0.0229647486413,28.4043475568,22.9189108197
21042,0.0035,0.0303847589961,0.0234059459146,30.3241107745,23.3592274597
24048,0.004,0.0272425286346,0.0207265479795,27.1881523299,20.6851776242
27054,0.0045,0.024754431449,0.0182119353606,24.7050214062,18.1755841922
30060,0.005,0.0258020700834,0.0186449339983,25.7505689455,18.6077185612
33066,0.0055,0.0258482226874,0.018636762131,25.7966294285,18.599563005
36072,0.006,0.0290382775124,0.0213142739176,28.9803168786,21.2717304567
39078,0.0065,0.0256051811259,0.0183987031286,25.5540729799,18.3619791703
42084,0.007,0.0237343209125,0.0170657175369,23.6869470185,17.0316542284
45090,0.0075,0.0235129926475,0.016355956192,23.4660605264,16.3233095728
48096,0.008,0.0283750647462,0.0213213838961,28.3184278904,21.2788262436
