3006,0.0005,0.0165278693158,0.0127140475728,16.4948795566,12.6886702323
6012,0.001,0.0262116402697,0.0230228852093,26.1593216264,22.9769313466
9018,0.0015,0.0330910610963,0.0292779769981,33.0250110742,29.2195379223
12024,0.002,0.0405276643498,0.0361472608911,40.4467708082,36.0751106697
15030,0.0025,0.0473213750125,0.0434541588924,47.2269211702,43.3674240443
18036,0.003,0.0559838710252,0.0556696597667,55.8721267717,55.5585426814
21042,0.0035,0.0581519325946,0.05406133643,58.0358608728,53.9534295709
24048,0.004,0.0558029027449,0.0523722755595,55.6915197055,52.2677400793
27054,0.0045,0.0580436717036,0.057729798547,57.9278160715,57.6145694081
30060,0.005,0.0473190147639,0.0460697266931,47.2245656326,45.9777711508
33066,0.0055,0.0390945217496,0.0350444408691,39.016488772,34.9744918853
