3006,0.0005,0.0453603966155,0.0
6012,0.001,0.0450590531243,0.0
9018,0.0015,0.0450937669013,0.0
12024,0.002,0.0449982429106,0.0
15030,0.0025,0.045204006701,0.0
18036,0.003,0.0446113404104,0.0
21042,0.0035,0.0450490081047,0.0
24048,0.004,0.045119690052,0.0
27054,0.0045,0.0450235532223,0.0
30060,0.005,0.0449817696107,0.0
33066,0.0055,0.0450714588183,0.0
36072,0.006,0.0447712349544,0.0
39078,0.0065,0.0447600400764,0.0
42084,0.007,0.0449941780456,0.0
45090,0.0075,0.0448863935096,0.0
48096,0.008,0.0449273850838,0.0
51102,0.0085,0.044885435539,0.0
54108,0.009,0.0447753099232,0.0
57114,0.0095,0.0444977567285,0.0
60120,0.01,0.0449010447177,0.0
63126,0.0105,0.0447849314239,0.0
66132,0.011,0.0447053310034,0.0
69138,0.0115,0.0447469402897,0.0
72144,0.012,0.0447578413135,0.0
75150,0.0125,0.0442838898835,0.0
78156,0.013,0.0447299415184,0.0
81162,0.0135,0.0447194508382,0.0
84168,0.014,0.0446845062589,0.0
87174,0.0145,0.0447163744745,0.0
90180,0.015,0.0447811656966,0.0
93186,0.0155,0.044456057342,0.0
96192,0.016,0.0447075924873,0.0
99198,0.0165,0.0448455378637,0.0
102204,0.017,0.0446677272011,0.0
105210,0.0175,0.0446845523482,0.0
108216,0.018,0.0446979095519,0.0
111222,0.0185,0.0445664921911,0.0
114228,0.019,0.0445761065975,0.0
117234,0.0195,0.0447577335711,0.0
120240,0.02,0.0446442519915,0.0
123246,0.0205,0.0446301319537,0.0
126252,0.021,0.0446703204988,0.0
129258,0.0215,0.044584447512,0.0
132264,0.022,0.0444097617654,0.0
135270,0.0225,0.0445935185572,0.0
138276,0.023,0.044519728879,0.0
141282,0.0235,0.0445685983823,0.0
144288,0.024,0.044434549773,0.0
147294,0.0245,0.0445347593802,0.0
150300,0.025,0.0442843407678,0.0
153306,0.0255,0.0446030540277,0.0
156312,0.026,0.0444979250697,0.0
159318,0.0265,0.0446133186363,0.0
162324,0.027,0.044568444069,0.0
165330,0.0275,0.0446422537697,0.0
168336,0.028,0.0444192869954,0.0
171342,0.0285,0.0446027610658,0.0
174348,0.029,0.0446359011329,0.0
177354,0.0295,0.0447118936903,0.0
180360,0.03,0.0447078566608,0.0
183366,0.0305,0.0447383594002,0.0
186372,0.031,0.0445494514399,0.0
189378,0.0315,0.0445506498639,0.0
192384,0.032,0.044755190248,0.0
195390,0.0325,0.0447441638947,0.0
198396,0.033,0.0447603953932,0.0
201402,0.0335,0.0447617352657,0.0
204408,0.034,0.0446912346053,0.0
207414,0.0345,0.0444809110402,0.0
210420,0.035,0.0448046338683,0.0
213426,0.0355,0.0446488012134,0.0
216432,0.036,0.0447194619599,0.0
219438,0.0365,0.0446587435398,0.0
222444,0.037,0.0447561387561,0.0
225450,0.0375,0.0442826070413,0.0
