4008,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0
8016,0.00133333333333,-0.000962587696642,-1.18501731024e-05,0.000974926089429,0.00189874130952,2.33749229011e-05,0.00192307926455
12024,0.002,0.000559713541702,-0.00138147453579,0.000801228699678,0.00318109641586,0.00292712924905,0.0028607205314
16032,0.00266666666667,0.0034123291747,-0.00703129911084,0.00351554668764,0.00874420439518,0.0146496340175,0.0101170897729
20040,0.00333333333333,0.00563348694437,-0.00842433442307,0.00251904316775,0.0124561368457,0.0184972161143,0.0119632263964
24048,0.004,0.00746186745716,-0.0111794784342,0.00316945278538,0.0155664377198,0.0241634302742,0.0145739931379
28056,0.00466666666667,0.00883268572963,-0.0140562657268,0.00426988888846,0.0179505419264,0.0289372998525,0.017491843797
32064,0.00533333333333,0.00993538722554,-0.0157010815471,0.00431386815194,0.0199691199238,0.0323848005227,0.0200049861059
36072,0.006,0.0108942598364,-0.0169183082317,0.00407081122899,0.0229113251999,0.0366444268464,0.0236549361462
40080,0.00666666666667,0.0113599155569,-0.0181110857603,0.00416940054777,0.0239862173318,0.03867449155,0.0251379578283
44088,0.00733333333333,0.0112929489433,-0.0181495821589,0.00363269679016,0.0241174614554,0.0390702394356,0.02589220909
48096,0.008,0.0102789802892,-0.0169507622403,0.00317860769131,0.0220321042058,0.0370046170307,0.0245993280982
52104,0.00866666666667,0.00806134506185,-0.0148582969574,0.0027737735407,0.0186276414443,0.0340583053662,0.0226351313656
56112,0.00933333333333,0.00603991978634,-0.013043193701,0.00244551049495,0.0155145207142,0.0317372363092,0.0203420517831
60120,0.01,0.00397919740875,-0.0111017498612,0.00224523308553,0.0135477041557,0.029647104328,0.0187579986379
64128,0.0106666666667,0.00275544146207,-0.0111002124209,0.002949116039,0.015124425365,0.0285676680074,0.0204256342797
68136,0.0113333333333,0.00275776645764,-0.011580590382,0.00279529088922,0.0181030545944,0.0290783124879,0.0217649503797
72144,0.012,0.0075007330757,-0.0169020745119,0.00243130120469,0.0266887191825,0.0375686533222,0.0253957815616
76152,0.0126666666667,0.0100528960782,-0.0183241147991,0.000956449542039,0.0333572318419,0.0412677867502,0.0252528842676
80160,0.0133333333333,0.00812633207719,-0.0173346570073,0.000901136455791,0.0358910880234,0.0409993420926,0.0261875678184
84168,0.014,0.00447766150505,-0.0147886127531,0.00181116080154,0.032951712145,0.038069147972,0.0282236845719
88176,0.0146666666667,0.00209166959984,-0.012177671864,0.00181381148433,0.0320749022614,0.0387516402775,0.0269300366066
92184,0.0153333333333,0.00211747527433,-0.0115617827884,0.00288760424022,0.0276873199394,0.035623733604,0.0263358093173
96192,0.016,0.00202945044233,-0.0113304844253,0.00265470900725,0.0232153383304,0.0316261508908,0.0246719794047
100200,0.0166666666667,0.00647887689132,-0.0171497894536,0.00423633381644,0.0241838973276,0.037353944449,0.0255092240297
104208,0.0173333333333,0.00720023594684,-0.0192443567417,0.00539987012066,0.0308173506466,0.0412966913142,0.0287499739917
108216,0.018,0.0103866256645,-0.0233841828391,0.00526461819197,0.0344550554208,0.0496645572567,0.0308787626231
112224,0.0186666666667,0.0132250271008,-0.0264077748035,0.00389468168636,0.0406353784705,0.055120701761,0.0323811244073
116232,0.0193333333333,0.020925068427,-0.0296834555362,-0.00196778967959,0.0522006203327,0.0605476317219,0.0351611082318
120240,0.02,0.0236267933729,-0.0327656344604,-0.0033097101549,0.0590356905514,0.0668916995942,0.0380367100077
124248,0.0206666666667,0.0248920669848,-0.0361704502711,-0.00273432257288,0.0618829617552,0.0721881024764,0.0390830560828
128256,0.0213333333333,0.0222134902931,-0.0356318288437,-0.00184464800319,0.0583112706828,0.0703583552668,0.0378353484688
132264,0.022,0.0168201101174,-0.0320763414829,-0.000464184985585,0.0526230861286,0.0660273208164,0.0353704772915
136272,0.0226666666667,0.0118772886759,-0.0279129385721,-0.000761687918544,0.0495707705167,0.0598999579131,0.0358780580597
140280,0.0233333333333,0.00723455721136,-0.0229462799521,-0.00126679683947,0.038412819624,0.0508142798783,0.0311611114386
144288,0.024,0.00649563163717,-0.0231143123565,0.00256460349173,0.0307136620454,0.0461256880934,0.0256789522807
148296,0.0246666666667,0.00557514717556,-0.0237670616735,0.00394070979468,0.0295701094748,0.0487854938288,0.0263069789118
152304,0.0253333333333,0.00573700491967,-0.0225233467599,0.00405027597099,0.0331688657564,0.0493538641683,0.0289350415469
156312,0.026,0.00130899413729,-0.0155381581647,0.00165549811432,0.0260250019948,0.0385883052089,0.0253102345879
160320,0.0266666666667,-0.00236326977603,-0.0115888193547,0.00196818378501,0.0186058606904,0.0274672163203,0.0196168279078
164328,0.0273333333333,-0.000605003859134,-0.0113711480491,-2.76629849909e-05,0.0136501105113,0.0250580404593,0.0157510296145
168336,0.028,0.000479026286332,-0.00666664489039,-0.00333714877118,0.0105552523551,0.0174725325076,0.0163760805393
172344,0.0286666666667,0.00155518572562,-0.0056849544013,-0.00492320887474,0.0113177125748,0.0151484100135,0.015863341087
176352,0.0293333333333,0.00135326035716,-0.00476428288383,-0.00534719567173,0.00902767986632,0.0125667813517,0.0154223871856
180360,0.03,0.00192751769382,-0.00366463825296,-0.00348018775382,0.00679411383278,0.00753164725434,0.0130139590982
184368,0.0306666666667,0.00076765814069,-0.00237378252695,-0.00150048249862,0.0047372666716,0.00469539751113,0.00817945001286
188376,0.0313333333333,0.00085908085628,-0.00178866485046,0.000891455141333,0.00378608649546,0.00352057494246,0.0041787303933
192384,0.032,-0.000155647398228,-0.000536504394827,0.000685897688742,0.00147366460953,0.00121571767656,0.00234956106231
196392,0.0326666666667,-0.000466211001867,-0.000262755154976,0.000728956955526,0.00108626487902,0.000750179639044,0.00155735728248
200400,0.0333333333333,-0.00052528823358,-0.000189347500354,0.000714624322926,0.00131020175063,0.000701257524023,0.00162884396502
204408,0.034,-0.000755960347591,-0.000118453100352,0.000874069102584,0.00205997953855,0.00079663047448,0.00213705760418
208416,0.0346666666667,-0.00110529402739,-0.000308336102048,0.0014107972266,0.00285387481746,0.00136479584522,0.00275137610538
212424,0.0353333333333,-0.00188135815912,-0.000361998948991,0.00222758378669,0.00557494860759,0.00227757427479,0.00512497628212
216432,0.036,-0.00202178483696,-0.000147813330475,0.00213751923354,0.00536501614023,0.00167548198974,0.00471800987031
220440,0.0366666666667,-0.00207614600102,0.000451608966724,0.00156987936441,0.0050435883039,0.00155099433356,0.00387087003374
224448,0.0373333333333,-0.00159041578594,0.000460027046404,0.00107155431486,0.00484365139419,0.00149331329526,0.00373093253871
228456,0.038,-0.0010808261465,0.000266179299568,0.00073892218852,0.00342315637197,0.00103363179855,0.00267977372033
232464,0.0386666666667,-0.000512823977649,6.70471610337e-05,0.000344935492059,0.00325135366887,0.000848737657877,0.00278622910284
236472,0.0393333333333,-0.000159989820641,-0.000273106052648,0.000335961153642,0.00276587518933,0.001092010843,0.00289837379605
240480,0.04,0.000170782131294,-0.000497083612791,0.0001767601646,0.00283931687274,0.00125508162501,0.00301375232049
244488,0.0406666666667,2.36457024049e-05,-0.000671016991736,0.000440632701071,0.00280975050389,0.00138901991268,0.00351143971036
248496,0.0413333333333,0.000190600973588,-0.00130813236694,0.00103392681973,0.00283295626466,0.00244433258652,0.00392986323712
252504,0.042,0.000280597860188,-0.00203776579988,0.00166525620633,0.0028843456164,0.00379166050229,0.0045763333961
256512,0.0426666666667,0.000392570469637,-0.00287033229624,0.00237435585398,0.00318792885925,0.00540844307887,0.00511066897776
260520,0.0433333333333,8.79674887412e-05,-0.00282867386181,0.00262156568498,0.00288105135242,0.00537458297638,0.00531019635212
264528,0.044,6.21592795119e-05,-0.00313521149612,0.00291739559046,0.00298947679864,0.00596590503257,0.00586882379117
268536,0.0446666666667,0.000154513825424,-0.00369846309626,0.00336433515178,0.00313122198835,0.0070468219812,0.00660189206696
272544,0.0453333333333,-8.58510987213e-05,-0.00346182148176,0.00329366956215,0.00304524371048,0.0066213608093,0.006428613031
276552,0.046,0.000139780350515,-0.00298209136841,0.00254442131492,0.0025125238278,0.00573437831638,0.00510543775292
280560,0.0466666666667,0.000475999366794,-0.00347879185316,0.00264857103066,0.00278031049852,0.00661309758846,0.0051863314963
284568,0.0473333333333,0.000939190681632,-0.00432946122516,0.00297623553492,0.00379216671684,0.00811214689812,0.00571537552573
288576,0.048,0.00233376745895,-0.00575697544271,0.00292352757393,0.00659976174095,0.0105858042891,0.00637518880509
292584,0.0486666666667,0.00273270471883,-0.00697252257893,0.00353477447845,0.00919201093526,0.0128910414816,0.00859956425641
296592,0.0493333333333,0.00414021805235,-0.00746028210174,0.00234737770905,0.0121462185092,0.0137879890637,0.00948300915847
