3758,0.000625083166999,0.0,0.0,0.0,0.0,0.0,0.0
7516,0.001250166334,0.0,0.0,0.0,0.0,0.0,0.0
11274,0.001875249501,0.0,0.0,0.0,0.0,0.0,0.0
15032,0.002500332668,0.0,0.0,0.0,0.0,0.0,0.0
18790,0.003125415835,0.0,0.0,0.0,0.0,0.0,0.0
22548,0.003750499002,0.0,0.0,0.0,0.0,0.0,0.0
26306,0.004375582169,0.0,0.0,0.0,0.0,0.0,0.0
30064,0.00500066533599,0.0,0.0,0.0,0.0,0.0,0.0
33822,0.00562574850299,0.0,0.0,0.0,0.0,0.0,0.0
37580,0.00625083166999,0.0,0.0,0.0,0.0,0.0,0.0
41338,0.00687591483699,0.0,0.0,0.0,0.0,0.0,0.0
45096,0.00750099800399,0.0,0.0,0.0,0.0,0.0,0.0
48854,0.00812608117099,0.0,0.0,0.0,0.0,0.0,0.0
52612,0.00875116433799,0.0,0.0,0.0,0.0,0.0,0.0
56370,0.00937624750499,0.0,0.0,0.0,0.0,0.0,0.0
60128,0.010001330672,0.0,0.0,0.0,0.0,0.0,0.0
63886,0.010626413839,0.0,0.0,0.0,0.0,0.0,0.0
67644,0.011251497006,0.0,0.0,0.0,0.0,0.0,0.0
71402,0.011876580173,0.0,0.0,0.0,0.0,0.0,0.0
75160,0.01250166334,0.0,0.0,0.0,0.0,0.0,0.0
78918,0.013126746507,0.0,0.0,0.0,0.0,0.0,0.0
82676,0.013751829674,0.0,0.0,0.0,0.0,0.0,0.0
86434,0.014376912841,0.0,0.0,0.0,0.0,0.0,0.0
90192,0.015001996008,0.0,0.0,0.0,0.0,0.0,0.0
93950,0.015627079175,0.0,0.0,0.0,0.0,0.0,0.0
97708,0.016252162342,0.0,0.0,0.0,0.0,0.0,0.0
101466,0.016877245509,0.0,0.0,0.0,0.0,0.0,0.0
105224,0.017502328676,0.0,0.0,0.0,0.0,0.0,0.0
108982,0.018127411843,0.0,0.0,0.0,0.0,0.0,0.0
