301,5.00665335995e-05,0.0087682258787,0.00425001031134,8.75072442984,4.24152725683
602,0.000100133067199,0.0100043358444,0.00613001333051,9.98436711019,6.11777777496
903,0.000150199600798,0.0100568880674,0.00639670126852,10.0368144385,6.38393340171
1204,0.000200266134398,0.010358456952,0.00667233367741,10.3377813893,6.65901564612
1505,0.000250332667997,0.0106924856386,0.00704254630594,10.6711433519,7.02848932729
1806,0.000300399201597,0.0112014921564,0.00780715354397,11.1791338887,7.79157040316
2107,0.000350465735196,0.011532706883,0.00838728622938,11.5096875079,8.3705451391
2408,0.000400532268796,0.0108798765648,0.0077956450033,10.8581602443,7.78008483363
2709,0.000450598802395,0.0103361458333,0.00696166330214,10.3155148037,6.9477677666
3010,0.000500665335995,0.010315653447,0.00659095183758,10.2950633204,6.57779624509
3311,0.000550731869594,0.0107999868026,0.00700325630843,10.7784299427,6.98927775293
3612,0.000600798403194,0.0114106114678,0.00751934671896,11.3878357962,7.50433804288
3913,0.000650864936793,0.0112868146949,0.00739877725375,11.2642861226,7.38400923528
4214,0.000700931470393,0.0110463527659,0.00693594170612,11.0243041576,6.92209751109
4515,0.000750998003992,0.0113868964132,0.00675814899003,11.3641680771,6.74465967068
4816,0.000801064537591,0.0121630806118,0.0073058845113,12.1388030058,7.29130190749
5117,0.000851131071191,0.0127948401669,0.00779170752892,12.7693015637,7.77615521848
5418,0.00090119760479,0.012981830638,0.00792652338254,12.9559188004,7.91070197858
5719,0.00095126413839,0.0119139744601,0.00749292800891,11.890194072,7.47797206478
6013,0.001000166334,0.0105756347435,0.00666555327143,10.5545256921,6.65224877388
